=== ROBUST DEPENDENCY ANALYZER WITH DEEP FREQUENCY METRICS ===
Scanning folder: ABSRBS\QRS_WRS_145603_classfiles_SANJOYNATH_QRS_WRS_RANKING_PQSQED\

Found project: ABSRBS\QRS_WRS_145603_classfiles_SANJOYNATH_QRS_WRS_RANKING_PQSQED\SANJOYNATH_QRS_WRS_RANKING_PQSQED.csproj
Source files gathered: 145602
All classes discovered: 145590
Parsed: Lymphangiography.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphangiography (direct deps: 9, substrings: 119)
Parsed: Lymphangioma.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphangioma (direct deps: 5, substrings: 66)
Parsed: Lymphangitis.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphangitis (direct deps: 4, substrings: 66)
Parsed: Lymphatic.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphatic (direct deps: 3, substrings: 36)
Parsed: LymphaticSystem.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LymphaticSystem (direct deps: 8, substrings: 52)
Parsed: LymphaticTissue.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LymphaticTissue (direct deps: 5, substrings: 51)
Parsed: LymphaticVessel.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LymphaticVessel (direct deps: 8, substrings: 52)
Parsed: LymphCell.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LymphCell (direct deps: 15, substrings: 17)
Parsed: Lymphedema.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphedema (direct deps: 5, substrings: 45)
Parsed: LymphGland.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LymphGland (direct deps: 2, substrings: 21)
Parsed: LymphNode.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LymphNode (direct deps: 2, substrings: 17)
Parsed: Lymphoblast.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphoblast (direct deps: 3, substrings: 55)
Parsed: LymphoblasticLeukemia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LymphoblasticLeukemia (direct deps: 11, substrings: 107)
Parsed: LymphoblastLike.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LymphoblastLike (direct deps: 2, substrings: 62)
Parsed: Lymphocyte.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphocyte (direct deps: 15, substrings: 45)
Parsed: Lymphocytic.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphocytic (direct deps: 1, substrings: 55)
Parsed: LymphocyticChoriomeningitis.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LymphocyticChoriomeningitis (direct deps: 9, substrings: 174)
Parsed: LymphocyticChoriomeningitisVirus.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LymphocyticChoriomeningitisVirus (direct deps: 5, substrings: 186)
Parsed: LymphocyticLeukemia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LymphocyticLeukemia (direct deps: 8, substrings: 84)
Parsed: Lymphocytopenia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphocytopenia (direct deps: 7, substrings: 105)
Parsed: Lymphocytosis.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphocytosis (direct deps: 7, substrings: 78)
Parsed: Lymphogranuloma.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphogranuloma (direct deps: 4, substrings: 105)
Parsed: LymphogranulomaVenereum.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LymphogranulomaVenereum (direct deps: 13, substrings: 134)
Parsed: Lymphography.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphography (direct deps: 9, substrings: 65)
Parsed: Lymphoid.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphoid (direct deps: 3, substrings: 28)
Parsed: LymphoidTissue.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LymphoidTissue (direct deps: 5, substrings: 44)
Parsed: Lymphokine.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphokine (direct deps: 14, substrings: 45)
Parsed: Lymphoma.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphoma (direct deps: 9, substrings: 28)
Parsed: LymphopathiaVenereum.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LymphopathiaVenereum (direct deps: 13, substrings: 95)
Parsed: Lymphopenia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphopenia (direct deps: 7, substrings: 55)
Parsed: Lymphopoiesis.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphopoiesis (direct deps: 7, substrings: 78)
Parsed: Lymphuria.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lymphuria (direct deps: 4, substrings: 36)
Parsed: LymphVessel.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LymphVessel (direct deps: 8, substrings: 26)
Parsed: Lynch.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lynch (direct deps: 3, substrings: 10)
Parsed: Lynchburg.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lynchburg (direct deps: 5, substrings: 36)
Parsed: Lynching.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lynching (direct deps: 10, substrings: 28)
Parsed: LynchLaw.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LynchLaw (direct deps: 8, substrings: 14)
Parsed: LynchMob.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LynchMob (direct deps: 7, substrings: 14)
Parsed: Lynchpin.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lynchpin (direct deps: 6, substrings: 28)
Parsed: Lyndon_Baines_Johnson.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyndon_Baines_Johnson (direct deps: 6, substrings: 53)
Parsed: Lyndon_Johnson.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyndon_Johnson (direct deps: 6, substrings: 36)
Parsed: Lynn_Fontanne.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lynn_Fontanne (direct deps: 8, substrings: 34)
Parsed: Lynx.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lynx (direct deps: 3, substrings: 6)
Parsed: LynxCanadensis.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LynxCanadensis (direct deps: 3, substrings: 52)
Parsed: LynxCaracal.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LynxCaracal (direct deps: 5, substrings: 27)
Parsed: LynxEyed.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LynxEyed (direct deps: 3, substrings: 13)
Parsed: LynxLynx.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LynxLynx (direct deps: 2, substrings: 7)
Parsed: LynxPardina.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LynxPardina (direct deps: 2, substrings: 28)
Parsed: LynxRufus.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LynxRufus (direct deps: 4, substrings: 17)
Parsed: Lyon.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyon (direct deps: 10, substrings: 6)
Parsed: Lyonia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyonia (direct deps: 9, substrings: 15)
Parsed: LyoniaLigustrina.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LyoniaLigustrina (direct deps: 6, substrings: 61)
Parsed: LyoniaLucida.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LyoniaLucida (direct deps: 12, substrings: 31)
Parsed: LyoniaMariana.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LyoniaMariana (direct deps: 9, substrings: 36)
Parsed: Lyonnais.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyonnais (direct deps: 7, substrings: 28)
Parsed: Lyonnaise.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyonnaise (direct deps: 1, substrings: 36)
Parsed: LyonnaiseSauce.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LyonnaiseSauce (direct deps: 10, substrings: 47)
Parsed: Lyons.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyons (direct deps: 10, substrings: 10)
Parsed: Lyophilisation.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyophilisation (direct deps: 16, substrings: 91)
Parsed: Lyophilise.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyophilise (direct deps: 8, substrings: 45)
Parsed: Lyophilised.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyophilised (direct deps: 14, substrings: 55)
Parsed: Lyophilization.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyophilization (direct deps: 16, substrings: 91)
Parsed: Lyophilize.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyophilize (direct deps: 8, substrings: 45)
Parsed: Lyophilized.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyophilized (direct deps: 14, substrings: 55)
Parsed: Lypressin.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lypressin (direct deps: 6, substrings: 36)
Parsed: Lyra.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyra (direct deps: 10, substrings: 6)
Parsed: Lyrate.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyrate (direct deps: 5, substrings: 15)
Parsed: LyrateLeaf.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LyrateLeaf (direct deps: 6, substrings: 22)
Parsed: Lyre.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyre (direct deps: 6, substrings: 6)
Parsed: Lyrebird.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyrebird (direct deps: 9, substrings: 28)
Parsed: Lyreflower.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LyreFlower (direct deps: 3, substrings: 22)
Parsed: LyreShaped.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LyreShaped (direct deps: 4, substrings: 22)
Parsed: LyreSnake.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LyreSnake (direct deps: 13, substrings: 17)
Parsed: Lyric.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyric (direct deps: 1, substrings: 10)
Parsed: Lyrical.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyrical (direct deps: 4, substrings: 21)
Parsed: Lyricality.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyricality (direct deps: 4, substrings: 45)
Parsed: Lyrically.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyrically (direct deps: 4, substrings: 35)
Parsed: Lyricism.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyricism (direct deps: 4, substrings: 28)
Parsed: Lyricist.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyricist (direct deps: 4, substrings: 28)
Parsed: LyricPoem.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LyricPoem (direct deps: 4, substrings: 17)
Parsed: Lyrist.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyrist (direct deps: 4, substrings: 15)
Parsed: Lyrurus.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyrurus (direct deps: 2, substrings: 20)
Parsed: LyrurusMlokosiewiczi.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LyrurusMlokosiewiczi (direct deps: 5, substrings: 99)
Parsed: LyrurusTetrix.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LyrurusTetrix (direct deps: 7, substrings: 36)
Parsed: Lysander.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysander (direct deps: 9, substrings: 28)
Parsed: Lysenko.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysenko (direct deps: 8, substrings: 21)
Parsed: LysergicAcid.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LysergicAcid (direct deps: 8, substrings: 35)
Parsed: LysergicAcidDiethylamide.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LysergicAcidDiethylamide (direct deps: 6, substrings: 102)
Parsed: Lysichiton.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysichiton (direct deps: 2, substrings: 45)
Parsed: LysichitonAmericanum.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LysichitonAmericanum (direct deps: 13, substrings: 90)
Parsed: Lysichitum.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysichitum (direct deps: 2, substrings: 45)
Parsed: Lysiloma.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysiloma (direct deps: 7, substrings: 28)
Parsed: LysilomaBahamensis.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LysilomaBahamensis (direct deps: 6, substrings: 73)
Parsed: LysilomaLatisiliqua.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LysilomaLatisiliqua (direct deps: 6, substrings: 81)
Parsed: LysilomaSabicu.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LysilomaSabicu (direct deps: 13, substrings: 44)
Parsed: Lysimachia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysimachia (direct deps: 14, substrings: 45)
Parsed: LysimachiaCiliatum.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LysimachiaCiliatum (direct deps: 2, substrings: 73)
Parsed: LysimachiaClethroides_Duby.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LysimachiaClethroides_Duby (direct deps: 4, substrings: 109)
Parsed: LysimachiaNemorum.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LysimachiaNemorum (direct deps: 4, substrings: 67)
Parsed: LysimachiaNummularia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LysimachiaNummularia (direct deps: 3, substrings: 90)
Parsed: LysimachiaQuadrifolia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LysimachiaQuadrifolia (direct deps: 4, substrings: 100)
Parsed: LysimachiaTerrestris.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LysimachiaTerrestris (direct deps: 7, substrings: 91)
Parsed: LysimachiaVulgaris.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LysimachiaVulgaris (direct deps: 5, substrings: 74)
Parsed: Lysimachus.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysimachus (direct deps: 12, substrings: 45)
Parsed: Lysin.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysin (direct deps: 9, substrings: 10)
Parsed: Lysine.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysine (direct deps: 9, substrings: 15)
Parsed: LysineIntolerance.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LysineIntolerance (direct deps: 11, substrings: 70)
Parsed: Lysinemia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysinemia (direct deps: 16, substrings: 36)
Parsed: Lysippus.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysippus (direct deps: 3, substrings: 28)
Parsed: Lysis.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysis (direct deps: 7, substrings: 10)
Parsed: Lysogenic.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysogenic (direct deps: 2, substrings: 36)
Parsed: Lysogenicity.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysogenicity (direct deps: 9, substrings: 66)
Parsed: Lysogenisation.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysogenisation (direct deps: 7, substrings: 91)
Parsed: Lysogenization.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysogenization (direct deps: 7, substrings: 91)
Parsed: Lysogenize.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysogenize (direct deps: 3, substrings: 45)
Parsed: Lysogeny.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysogeny (direct deps: 9, substrings: 28)
Parsed: Lysol.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysol (direct deps: 11, substrings: 10)
Parsed: Lysosome.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysosome (direct deps: 8, substrings: 27)
Parsed: Lysozyme.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lysozyme (direct deps: 10, substrings: 28)
Parsed: Lyssa.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyssa (direct deps: 15, substrings: 10)
Parsed: Lyssavirus.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lyssavirus (direct deps: 5, substrings: 45)
Parsed: Lythraceae.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lythraceae (direct deps: 4, substrings: 45)
Parsed: Lythrum.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lythrum (direct deps: 1, substrings: 21)
Parsed: LythrumHyssopifolia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LythrumHyssopifolia (direct deps: 11, substrings: 88)
Parsed: LythrumSalicaria.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.LythrumSalicaria (direct deps: 13, substrings: 58)
Parsed: Lytton.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lytton (direct deps: 3, substrings: 15)
Parsed: Lytton_Strachey.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Lytton_Strachey (direct deps: 6, substrings: 44)
Parsed: L_Aquila.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.L_Aquila (direct deps: 7, substrings: 15)
Parsed: L_Enfant.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.L_Enfant (direct deps: 9, substrings: 15)
Parsed: L_Monocytogenes.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.L_Monocytogenes (direct deps: 6, substrings: 78)
Parsed: L_P.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.L_P (direct deps: 7, substrings: 0)
Parsed: L__M__Montgomery.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.L__M__Montgomery (direct deps: 2, substrings: 45)
Parsed: L__Ron_Hubbard.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.L__Ron_Hubbard (direct deps: 7, substrings: 25)
Parsed: L__S__Lowry.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.L__S__Lowry (direct deps: 2, substrings: 10)
Parsed: M.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.M (direct deps: 3, substrings: 0)
Parsed: M1.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.M1 (direct deps: 10, substrings: 0)
Parsed: M2.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.M2 (direct deps: 7, substrings: 0)
Parsed: M3.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.M3 (direct deps: 11, substrings: 0)
Parsed: MA.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MA (direct deps: 4, substrings: 1)
Parsed: Maalox.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Maalox (direct deps: 2, substrings: 15)
Parsed: MaAm.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MaAm (direct deps: 3, substrings: 3)
Parsed: Maar.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Maar (direct deps: 9, substrings: 6)
Parsed: Maarianhamina.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Maarianhamina (direct deps: 4, substrings: 78)
Parsed: Mac.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Mac (direct deps: 5, substrings: 3)
Parsed: Macabre.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macabre (direct deps: 3, substrings: 21)
Parsed: Macaca.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macaca (direct deps: 1, substrings: 12)
Parsed: MacacaIrus.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacacaIrus (direct deps: 4, substrings: 19)
Parsed: MacacaMulatta.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacacaMulatta (direct deps: 5, substrings: 34)
Parsed: MacacaRadiata.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacacaRadiata (direct deps: 5, substrings: 34)
Parsed: MacacaSylvana.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacacaSylvana (direct deps: 6, substrings: 34)
Parsed: Macadam.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macadam (direct deps: 4, substrings: 21)
Parsed: Macadamia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macadamia (direct deps: 3, substrings: 36)
Parsed: MacadamiaIntegrifolia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacadamiaIntegrifolia (direct deps: 3, substrings: 102)
Parsed: MacadamiaNut.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacadamiaNut (direct deps: 10, substrings: 40)
Parsed: MacadamiaNutTree.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacadamiaNutTree (direct deps: 10, substrings: 48)
Parsed: MacadamiaTernifolia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacadamiaTernifolia (direct deps: 10, substrings: 81)
Parsed: MacadamiaTetraphylla.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacadamiaTetraphylla (direct deps: 4, substrings: 92)
Parsed: MacadamiaTree.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacadamiaTree (direct deps: 4, substrings: 43)
Parsed: Macadamise.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macadamise (direct deps: 2, substrings: 45)
Parsed: Macadamize.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macadamize (direct deps: 2, substrings: 45)
Parsed: Macamba.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macamba (direct deps: 10, substrings: 21)
Parsed: Macao.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macao (direct deps: 10, substrings: 10)
Parsed: MacaoMonetaryUnit.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacaoMonetaryUnit (direct deps: 4, substrings: 47)
Parsed: Macaque.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macaque (direct deps: 4, substrings: 21)
Parsed: Macaroni.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macaroni (direct deps: 8, substrings: 28)
Parsed: MacaroniAndCheese.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacaroniAndCheese (direct deps: 6, substrings: 49)
Parsed: Macaronic.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macaronic (direct deps: 8, substrings: 36)
Parsed: MacaroniSalad.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacaroniSalad (direct deps: 3, substrings: 39)
Parsed: MacaroniWheat.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacaroniWheat (direct deps: 14, substrings: 39)
Parsed: Macaroon.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macaroon (direct deps: 5, substrings: 28)
Parsed: MacArthur.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacArthur (direct deps: 16, substrings: 19)
Parsed: Macau.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macau (direct deps: 10, substrings: 10)
Parsed: Macaulay.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macaulay (direct deps: 5, substrings: 28)
Parsed: Macaw.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macaw (direct deps: 6, substrings: 10)
Parsed: Macbeth.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macbeth (direct deps: 3, substrings: 21)
Parsed: MacDowell.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacDowell (direct deps: 7, substrings: 19)
Parsed: Mace.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Mace (direct deps: 12, substrings: 6)
Parsed: Macebearer.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macebearer (direct deps: 6, substrings: 45)
Parsed: Macedoine.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macedoine (direct deps: 4, substrings: 36)
Parsed: Macedon.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macedon (direct deps: 15, substrings: 21)
Parsed: Macedonia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macedonia (direct deps: 7, substrings: 36)
Parsed: Macedonian.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macedonian (direct deps: 5, substrings: 45)
Parsed: Macedonian_War.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macedonian_War (direct deps: 13, substrings: 49)
Parsed: Macer.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macer (direct deps: 6, substrings: 10)
Parsed: Macerate.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macerate (direct deps: 3, substrings: 28)
Parsed: Maceration.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Maceration (direct deps: 4, substrings: 45)
Parsed: Macerative.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Macerative (direct deps: 4, substrings: 45)
Parsed: MacGregor.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacGregor (direct deps: 12, substrings: 19)
Parsed: MacGuffin.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MacGuffin (direct deps: 5, substrings: 19)
Parsed: Mach.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Mach (direct deps: 7, substrings: 6)
Parsed: Machaeranthera.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Machaeranthera (direct deps: 3, substrings: 88)
Parsed: MachaerantheraBigelovii.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MachaerantheraBigelovii (direct deps: 11, substrings: 125)
Parsed: MachaerantheraTanacetifolia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MachaerantheraTanacetifolia (direct deps: 11, substrings: 165)
Parsed: MachaerantheraTortifoloia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.MachaerantheraTortifoloia (direct deps: 15, substrings: 144)
Parsed: Machete.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Machete (direct deps: 14, substrings: 21)
Parsed: Machiavelli.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Machiavelli (direct deps: 7, substrings: 55)
Parsed: Machiavellian.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Machiavellian (direct deps: 2, substrings: 77)
Parsed: Machiavellianism.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Machiavellianism (direct deps: 16, substrings: 119)
Parsed: Machicolate.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Machicolate (direct deps: 2, substrings: 55)
Parsed: Machicolation.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Machicolation (direct deps: 14, substrings: 78)
Parsed: Machilid.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Machilid (direct deps: 13, substrings: 28)
